0.5175607,0.43902946
0.5296879,0.45085746
0.51792055,0.44818997
0.53642356,0.45228615
0.5552636,0.4429118
0.4900457,0.44044834
0.50700456,0.4490044
0.5233415,0.44618124
0.5301925,0.44026056
0.5385406,0.44638002
0.5245205,0.44675997
0.51105446,0.43735316
0.54200906,0.43254116
0.52482426,0.45206207
0.557014,0.4333687
0.5245313,0.44236946
0.4920595,0.44806772
0.5333974,0.442704
0.5138388,0.43821052
0.5081367,0.43706873
0.54958963,0.43633643
0.52972203,0.4463476
0.54812884,0.4424762
0.5470396,0.44041815
0.538338,0.4318602
0.5280519,0.4545207
0.5305464,0.4483062
0.53942406,0.448659
0.53609395,0.45080388
0.64966124,0.06500699
0.6042997,0.059081018
0.68032223,0.04475631
0.65949756,0.056079663
0.77888876,0.05806878
0.7053539,0.036595322
0.65907454,0.052426357
0.69596577,0.044501808
0.77287006,0.05378369
0.6452698,0.04033171
0.68192124,0.06528188
0.6626993,0.05644099
0.7099485,0.044004623
0.75468695,0.050273705
0.70067877,0.050386783
0.71995205,0.05357053
0.7239097,0.055900056
0.7092206,0.057856232
0.72520375,0.05246864
0.7100569,0.05675158
0.7369021,0.059647392
0.70331544,0.0551524
0.7042297,0.056538608
0.7006046,0.057505455
0.7033977,0.05956895
0.728229,0.055863403
0.7308542,0.05602985
0.7200046,0.05711493
0.67947614,0.054343186
0.7109961,0.057574186
0.7042197,0.054422535
0.7110858,0.055064514
0.7104159,0.05936018
0.7065798,0.05663231
0.72032845,0.05086617
0.69574517,0.055284537
0.711189,0.05624861
0.7212034,0.053046424
0.71737254,0.054168113
0.71907663,0.056589957
0.69260305,0.05653118
0.69667155,0.056227855
0.7006947,0.0541695
0.7025795,0.05920127
0.7115457,0.055771265
0.69535774,0.057695653
0.70537525,0.05232778
0.69085306,0.056393668
0.7081601,0.05741927
0.69958216,0.058235917
0.7175728,0.055958427
0.6965015,0.05737091
0.69562405,0.055409048
0.69768715,0.05645816
0.6914113,0.05845442
0.7006272,0.057016846
0.7122776,0.058194116
0.70633334,0.056331784
0.7028784,0.056074306
0.70020527,0.05555244
0.6982382,0.055711873
0.6900133,0.058811694
0.73119324,0.052767515
0.69775826,0.05700379
0.6900273,0.056338824
0.6902378,0.05730434
0.6995725,0.058007147
0.7191352,0.054737702
0.7105067,0.05403643
0.6919389,0.055299554
0.70307183,0.058717713
0.7083452,0.05788382
0.6918544,0.057376113
0.68726593,0.055847805
0.7164345,0.057874847
0.7060012,0.058474414
0.72218865,0.05401213
0.6971682,0.056468423
0.7277151,0.056790274
0.7226013,0.054607604
0.7167408,0.055324096
0.6991148,0.053957842
0.6986389,0.05567255
0.71094704,0.05386417
0.71752214,0.05557453
0.69759136,0.054428574
0.7202037,0.054738667
0.70476025,0.058533087
0.7051193,0.056660373
0.70184827,0.05729328
0.71088576,0.058216535
0.71766067,0.0579788
0.71952105,0.056769643
0.682761,0.054988213
0.6955089,0.05732354
0.70339847,0.05798404
0.697854,0.05588192
0.6992324,0.058487337
0.6987889,0.056584243
0.67559,0.05711039
0.7102194,0.054151673
0.6969728,0.057959165
0.7083638,0.055341553
0.6986926,0.057588037
0.70929885,0.061075665
0.6932491,0.05799126
0.70780486,0.05948663
0.7059625,0.057313915
0.70295405,0.058367234
0.6990296,0.057410043
0.68881476,0.055216577
0.6891856,0.056604438
0.7136451,0.055505488
0.6965671,0.053912524
0.7063999,0.054793946
0.6890475,0.05560992
0.7167077,0.053118113
0.68893576,0.05654084
0.6872437,0.06135858
0.7036957,0.05674578
0.70683223,0.05889465
0.702703,0.054067302
0.7162659,0.057659063
0.68213373,0.054934703
0.693128,0.059314627
0.7239563,0.05696867
0.71370125,0.054589614
0.71063507,0.057813406
0.71378416,0.057187952
0.72302866,0.055077575
0.7065667,0.059404153
0.7010753,0.054516412
0.7084159,0.057994824
0.70582384,0.058054592
0.70719916,0.055004437
0.70644796,0.05597299
0.70081294,0.05584647
0.6845226,0.05466981
0.72477734,0.057384983
0.7309453,0.051375512
0.70035726,0.05630784
0.69727194,0.054956526
0.70179456,0.056596443
0.7125917,0.05786828
0.7033108,0.055209402
0.707916,0.053999167
0.694988,0.056698248
0.688367,0.05784398
0.71210283,0.05583825
0.69805026,0.054192305
0.24135293,0.40573665
0.13637972,0.4328637
0.2695713,0.45666066
0.27814364,0.43959066
0.19716653,0.46363625
0.0962271,0.43691
0.102112725,0.42768818
0.16314338,0.45160452
0.18683265,0.48250812
0.19380984,0.4737
0.27002513,0.398595
0.114348635,0.42049605
0.18395175,0.39940965
0.15032321,0.42498145
0.17668846,0.4027335
0.19464593,0.43886262
0.20123178,0.45038047
0.19836974,0.4334751
0.20308603,0.4404768
0.19498752,0.43513566
0.20016289,0.41455165
0.19709463,0.43248558
0.20818432,0.43611568
0.21039551,0.43837035
0.20528036,0.43593392
0.21151885,0.41351214
0.19860084,0.4316922
0.19432116,0.42327994
0.2095481,0.4419999
0.20336366,0.42352498
0.23643567,0.43621624
0.1896127,0.4345315
0.21664833,0.42605904
0.19800511,0.42602175
0.21515152,0.4225305
0.22044913,0.43335015
0.19700313,0.43963555
0.19814442,0.4294687
0.20608735,0.43648377
0.22302139,0.42698574
0.22725524,0.42621568
0.22040577,0.42966774
0.22665071,0.4173043
0.19425522,0.4282356
0.19280583,0.43916914
0.2155767,0.42315724
0.19300267,0.43271226
0.22273055,0.42710343
0.20058158,0.4218712
0.19646189,0.44441277
0.18244283,0.42649862
0.20750543,0.4198583
0.22333647,0.4421963
0.2259712,0.4353565
0.20104414,0.44647348
0.19401473,0.42517582
0.2205432,0.40672612
0.20585518,0.4302669
0.19925739,0.43434632
0.18705222,0.42721975
0.20214756,0.45692495
0.1814017,0.4290595
0.19157188,0.43841988
0.2156512,0.43182734
0.22526266,0.43218502
0.2070793,0.42259595
0.22007786,0.43046883
0.20490135,0.43572304
0.22070993,0.4339445
0.17504609,0.44954523
0.18327934,0.43647268
0.18708265,0.43498424
0.20049158,0.4329899
0.19443011,0.43296778
0.23365709,0.43374926
0.21316826,0.4247415
0.21723062,0.42944387
0.17288779,0.42535397
0.19502927,0.4237406
0.20865712,0.43039513
0.18299228,0.43890887
0.19065304,0.42308143
0.22947414,0.44204655
0.22297093,0.41985306
0.2125468,0.42803004
0.21000527,0.4387232
0.18684494,0.43909147
0.18070608,0.44763532
0.19787756,0.43770254
0.19847715,0.43286237
0.20204912,0.43897742
0.20320117,0.4323902
0.21318474,0.43578336
0.22126117,0.43656847
0.21574229,0.4366822
0.21118814,0.42892444
0.21426547,0.43340454
0.1916296,0.43643814
0.20045795,0.43378475
0.21949533,0.43088144
0.19304223,0.44115123
0.21306533,0.42736474
0.20977144,0.42770436
0.17864913,0.42487437
0.20443141,0.4356214
0.21101509,0.4331389
0.209722,0.42371017
0.21192327,0.42168686
0.19877988,0.4252446
0.20884062,0.43435818
0.21174356,0.43178916
0.21629924,0.42683813
0.18995886,0.435189
0.20112656,0.44122824
0.2118407,0.43803835
0.2310049,0.43594375
0.1808655,0.43466404
0.19730958,0.42604765
0.18993628,0.4251867
0.21716313,0.42758012
0.20454286,0.4276638
0.22141093,0.4386009
0.22277327,0.42293748
0.20060526,0.42567822
0.2032214,0.44233865
0.22097622,0.4437617
0.20145607,0.42277944
0.18988843,0.42357197
0.19513747,0.4220326
0.20209843,0.44564715
0.19525826,0.42653105
0.23223178,0.4350118
0.19535898,0.43560717
0.21321362,0.43793127
0.2109417,0.4286076
0.21857305,0.39792448
0.21247809,0.41832426
0.2066731,0.42533532
0.20306581,0.43744355
0.19516644,0.41792107
0.21506254,0.43435535
0.22743596,0.44252586
0.20861992,0.42347744
0.18745273,0.43801036
0.17435929,0.43764183
0.18172704,0.4417573
0.18080254,0.4358969
0.17452514,0.42997736
0.20472254,0.425155
0.21850795,0.43373165
